ID,Start Date,Water Depth,Water Depth Unit,U.S. State,Latitude,Longitude,Algae Value,Algae Unit,Biomass Value,Biomass Unit,Biomass/chlorophyll ratio Value,Biomass/chlorophyll ratio Unit,Chlorophyll Value,Chlorophyll Unit,Cladophora Value,Cladophora Unit,Cyanobacteria Value,Cyanobacteria Unit,Diatoms Value,Diatoms Unit,Macroinvertebrates Value,Macroinvertebrates Unit,Periphyton Value,Periphyton Unit,Phycocyanin Value,Phycocyanin Unit
1119USBR_WQX-03-A5769,9/22/2003,0.0,"",ID,43.5889611,-116.8955556,0.0,"",0.0,"",0.0,"",11.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A1607,6/20/2017,0.0,"",ID,42.5219444,-114.0169444,0.0,"",0.0,"",0.0,"",16.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-03101A:20060320:1430:L,3/20/2006,0.0,"",ID,46.27963611,-116.2905278,0.0,"",0.0,"",0.0,"",48.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A3995,8/17/2016,1.0,m,ID,43.4772222,-111.7333333,0.0,"",0.0,"",0.0,"",24.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A2816,7/31/2017,0.0,"",ID,42.93406,-112.74184,0.0,"",0.0,"",0.0,"",21.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A6144,10/29/2001,0.0,"",ID,43.8211111,-117.0119444,0.0,"",0.0,"",0.0,"",5.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-C4-UNIV+5/28/09+PZ,5/28/2009,0.0,"",ID,47.515,-116.835,0.0,"",0.0,"",0.0,"",3.14,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A4978,10/26/1999,0.0,"",ID,44.6391667,-116.1161667,0.0,"",0.0,"",0.0,"",2.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A5068,9/21/2010,0.0,"",ID,46.25778,-116.77491,0.0,"",0.0,"",0.0,"",4.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A702,4/14/2011,0.0,"",ID,43.9323,-116.3356,0.0,"",0.0,"",0.0,"",8.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A2089,7/5/2017,0.0,"",ID,44.29191,-115.64481,0.0,"",0.0,"",0.0,"",5.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A7947,12/18/2007,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",2.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-1909034-03,9/18/2019,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",82.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-IDR9-0902:20140707:SR:,7/7/2014,0.0,"",ID,46.13488,-115.9599,0.0,"",0.0,"",0.0,"",0.775757576,ug/cm2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A1526,5/17/2000,0.0,"",ID,44.6212778,-116.0534167,0.0,"",0.0,"",0.0,"",16.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-08801A:20030709:0940:L,7/9/2003,0.0,"",ID,46.330556,-116.835278,0.0,"",0.0,"",0.0,"",28.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A3672,8/25/1999,0.0,"",ID,44.6342778,-116.122,0.0,"",0.0,"",0.0,"",3.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A5408,9/13/2011,0.0,"",ID,42.93406,-112.74184,0.0,"",0.0,"",0.0,"",6.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-04-A3119,8/10/2004,1.0,m,ID,44.6194444,-116.0930556,0.0,"",0.0,"",0.0,"",3.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A1389,6/18/2018,1.0,m,ID,42.6708333,-113.4833333,0.0,"",0.0,"",0.0,"",7.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A4077,11/26/2018,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",40.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A2796,7/2/2014,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",18.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A1201,5/26/2015,0.0,"",ID,43.9323,-116.3356,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A4393,8/20/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",16.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
UTAHDWQ_WQX-BRI072015-4903790-0721-4-A,7/21/2015,0.0,"",ID,42.01354,-111.81828,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-16-A266,3/10/2016,0.0,"",ID,43.3583333,-115.4444444,0.0,"",0.0,"",0.0,"",3.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A2933,7/21/2015,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",12.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_WQX-C-1-9/15/2000-16:20-chla,9/15/2000,0.0,"",ID,46.06478,-116.41758,0.0,"",0.0,"",0.0,"",0.9,mg/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A2804,7/7/2014,0.0,"",ID,44.0713889,-116.9325,0.0,"",0.0,"",0.0,"",5.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-03-A3885,8/1/2003,1.0,m,ID,44.6777778,-116.0819444,0.0,"",0.0,"",0.0,"",9.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A1797,6/21/1999,1.0,m,ID,43.62,-115.8211389,0.0,"",0.0,"",0.0,"",6.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A2439,6/24/2014,0.0,"",ID,42.5219444,-114.0169444,0.0,"",0.0,"",0.0,"",13.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10BUNKER-00401189,8/26/2004,0.0,"",ID,47.5366667,-116.7777778,0.0,"",0.0,"",0.0,"",1.4,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A4639,9/8/2008,14.0,m,ID,44.3113333,-115.6688332,0.0,"",0.0,"",0.0,"",4.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A5863,11/17/2009,0.0,"",ID,46.21014,-116.09886,0.0,"",0.0,"",0.0,"",1.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A3432,9/18/2018,0.0,"",ID,42.6337,-113.612,0.0,"",0.0,"",0.0,"",36.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A2434,6/27/2011,1.0,m,ID,43.4261111,-114.0305556,0.0,"",0.0,"",0.0,"",4.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-05-A2611,7/6/2005,1.0,m,ID,44.6194444,-116.0930556,0.0,"",0.0,"",0.0,"",2.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A6148,10/29/2001,0.0,"",ID,44.0713889,-116.9325,0.0,"",0.0,"",0.0,"",15.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A3200,7/29/2002,0.0,"",ID,43.5936861,-116.9103528,0.0,"",0.0,"",0.0,"",24.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-03101A:20050815:1240:L,8/15/2005,0.0,"",ID,46.27963611,-116.2905278,0.0,"",0.0,"",0.0,"",122.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A1439,5/16/2000,0.0,"",ID,44.6364722,-116.0662778,0.0,"",0.0,"",0.0,"",3.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-1908094-01,8/22/2019,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",32.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A6127,12/10/2008,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",75.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A1306,4/26/2012,0.0,"",ID,43.6501722,-115.7427778,0.0,"",0.0,"",0.0,"",1.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A6126,12/10/2008,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",76.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A1144,5/6/2002,0.0,"",ID,43.5936861,-116.9103528,0.0,"",0.0,"",0.0,"",66.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A1059,5/10/2009,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",2.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
USACENWS_WQX-ALFFB:20070604:1129:SR,6/4/2007,0.0,"",ID,48.177936,-116.996326,0.0,"",0.0,"",0.0,"",3.916,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-08401A:20050330:1100:L,3/30/2005,0.0,"",ID,46.05114167,-115.9831056,0.0,"",0.0,"",0.0,"",0.04,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-00900232,1/9/2009,0.0,"",ID,47.54833,-116.2197,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A3196,7/29/2002,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",5.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A4376,9/11/2000,0.0,"",ID,44.6399444,-116.1216667,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A5848,11/17/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",31.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-2007076-03,7/27/2020,0.0,"",ID,42.78265,-112.87604,0.0,"",0.0,"",0.0,"",5.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A6895,9/25/2012,1.0,m,ID,46.20449,-116.83397,0.0,"",0.0,"",0.0,"",3.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
UTAHDWQ_WQX-ASSESSMENTA2006-206773-200608401C,9/25/2006,0.0,"",ID,42.01354,-111.81828,0.0,"",124.0,mg/m2,0.0,"",4.7,mg/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A379,2/27/2008,0.0,"",ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A3830,7/30/2013,1.0,m,ID,46.16587,-116.73607,0.0,"",0.0,"",0.0,"",3.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A842,4/20/2011,0.0,"",ID,46.1652,-116.74102,0.0,"",0.0,"",0.0,"",0.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
UTAHDWQ_WQX-IDEQBL200623-4906960-0623-PZ-A,6/23/2020,0.0,"",ID,42.06938,-111.33716,0.0,"",0.0,"",0.0,"",0.2555,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A2976,7/12/2010,0.0,"",ID,46.19774,-116.83429,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-17-A1373,6/8/2017,1.0,m,ID,44.5277778,-116.0541667,0.0,"",0.0,"",0.0,"",24.2,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-NRS_ID-10256:20190701:SR:,7/1/2019,0.0,"",ID,42.2897793,-114.0244185,0.0,"",0.0,"",0.0,"",1.28,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A2302,7/1/2002,1.0,m,ID,43.5825,-116.6983333,0.0,"",0.0,"",0.0,"",7.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-06-A1566,6/5/2006,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",1.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
BUNKER_USGS-01000048,10/16/2009,0.0,"",ID,47.5131,-115.893,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A2260,6/27/2002,1.0,m,ID,43.3583333,-115.4444444,0.0,"",0.0,"",0.0,"",2.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A4673,9/7/2010,1.0,m,ID,44.6194444,-116.0930556,0.0,"",0.0,"",0.0,"",11.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A238,2/10/2015,0.0,"",ID,43.9323,-116.3356,0.0,"",0.0,"",0.0,"",7.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
USACENWS_WQX-ALFFB:20110429:0309:SR,4/29/2011,0.0,"",ID,48.177936,-116.996326,0.0,"",0.0,"",0.0,"",4.5,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A795,4/8/2010,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",20.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A4972,10/16/2000,0.0,"",ID,44.6266389,-116.0590556,0.0,"",0.0,"",0.0,"",2.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A656,3/25/2002,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",9.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A4149,8/2/2001,0.0,"",ID,44.0713889,-116.9325,0.0,"",0.0,"",0.0,"",12.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-1908004-01,7/31/2019,0.0,"",ID,44.4197222,-111.3972222,0.0,"",0.0,"",0.0,"",2.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-05-A3215,7/20/2005,1.0,m,ID,44.6777778,-116.0819444,0.0,"",0.0,"",0.0,"",12.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A1520,5/17/2000,0.0,"",ID,44.6361111,-116.0677778,0.0,"",0.0,"",0.0,"",3.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A5134,9/28/2009,4.0,m,ID,44.3148333,-115.6593333,0.0,"",0.0,"",0.0,"",1.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A4412,8/21/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A6297,10/17/2011,1.0,m,ID,44.2969999,-115.6711666,0.0,"",0.0,"",0.0,"",3.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
R10BUNKER-00400956,7/21/2004,0.0,"",ID,47.3554606,-116.7537846,0.0,"",0.0,"",0.0,"",3.6,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A639,4/13/1999,0.0,"",ID,44.62175,-116.0520833,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-01-A5992,10/17/2001,0.0,"",ID,43.4802306,-116.9228528,0.0,"",0.0,"",0.0,"",0.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A2086,6/24/2002,0.0,"",ID,44.0713889,-116.9325,0.0,"",0.0,"",0.0,"",11.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A1202,5/26/2015,0.0,"",ID,43.9323,-116.3356,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A3095,7/12/2000,0.0,"",ID,44.6374167,-116.1281111,0.0,"",0.0,"",0.0,"",1.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-13-A210,2/5/2013,0.0,"",ID,43.4122,-112.123,0.0,"",0.0,"",0.0,"",1.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A3335,7/20/2010,1.0,m,ID,44.42,-111.4436111,0.0,"",0.0,"",0.0,"",7.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A1973,7/9/2018,0.0,"",ID,44.0713889,-116.9325,0.0,"",0.0,"",0.0,"",3.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-08107 WF:20031013:1220:L,10/13/2003,0.0,"",ID,46.24611111,-116.8127778,0.0,"",0.0,"",0.0,"",37.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A2308,7/1/2002,1.0,m,ID,43.5354,-116.6515983,0.0,"",0.0,"",0.0,"",8.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-03101A:20060413:1030:L,4/13/2006,0.0,"",ID,46.27963611,-116.2905278,0.0,"",0.0,"",0.0,"",179.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-NRS_ID-10478:20190710:SR:,7/10/2019,0.0,"",ID,42.41554141,-115.3669287,0.0,"",0.0,"",0.0,"",1.48,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A2792,7/2/2014,0.0,"",ID,42.93406,-112.74184,0.0,"",0.0,"",0.0,"",8.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-06-A2578,7/10/2006,0.0,"",ID,44.2430556,-116.9569444,0.0,"",0.0,"",0.0,"",10.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A4000,10/29/2018,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",1.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A3032,7/13/2010,0.0,"",ID,46.3662,-116.80397,0.0,"",0.0,"",0.0,"",3.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A6522,9/24/2007,1.0,m,ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",4.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A521,4/5/1999,1.0,m,ID,43.5919444,-115.9166667,0.0,"",0.0,"",0.0,"",1.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-2007070-03,7/23/2020,0.0,"",ID,43.5825,-116.6983333,0.0,"",0.0,"",0.0,"",6.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-12-A540,3/13/2012,0.0,"",ID,43.9231167,-116.4427472,0.0,"",0.0,"",0.0,"",1.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-09-A4092,8/13/2009,0.0,"",ID,43.87667,-116.98383,0.0,"",0.0,"",0.0,"",22.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A266,2/14/2011,0.0,"",ID,46.42072,-116.80004,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-1908062-01,8/14/2019,0.0,"",ID,44.6693,-116.1012,0.0,"",0.0,"",0.0,"",15.1,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-C1-TUBBS+8/18/07+17.5m,9/18/2007,17.5,m,ID,47.65,-116.758,0.0,"",0.0,"",0.0,"",1.75,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A3983,8/13/2008,1.0,m,ID,44.5277778,-116.0541667,0.0,"",0.0,"",0.0,"",8.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A1237,5/16/2011,0.0,"",ID,46.1652,-116.74102,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-00-A2001,6/12/2000,0.0,"",ID,44.6399444,-116.1216667,0.0,"",0.0,"",0.0,"",4.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-18-A2266,7/18/2018,1.0,m,ID,44.42,-111.4436111,0.0,"",0.0,"",0.0,"",2.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-15-A869,4/29/2015,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",4.8,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-11-A271,2/14/2011,0.0,"",ID,46.28525,-116.8693,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-10-A5924,11/17/2010,0.0,"",ID,46.33352,-116.83302,0.0,"",0.0,"",0.0,"",0.9,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-00501A:20051011:1400:L,10/11/2005,0.0,"",ID,46.4964,-116.4342222,0.0,"",0.0,"",0.0,"",41.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A1940,6/13/2002,0.0,"",ID,43.4802306,-116.9228528,0.0,"",0.0,"",0.0,"",5.0,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-08-A4465,8/27/2008,1.0,m,ID,44.6194444,-116.0930556,0.0,"",0.0,"",0.0,"",19.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-03-A6026,9/29/2003,0.0,"",ID,43.8963556,-116.6267361,0.0,"",0.0,"",0.0,"",6.7,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-14-A692,4/15/2014,0.0,"",ID,42.7683333,-112.8783333,0.0,"",0.0,"",0.0,"",12.5,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-04-A1978,6/28/2004,0.0,"",ID,43.4144444,-116.7233333,0.0,"",0.0,"",0.0,"",6.3,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NARS_WQX-QWCL:0769:1:070724:P,7/24/2007,0.0,"",ID,47.46561683,-116.6021502,0.0,"",0.0,"",0.0,"",15.36,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-99-A4261,9/27/1999,0.0,"",ID,44.6455556,-116.0716111,0.0,"",0.0,"",0.0,"",6.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-02-A4190,9/9/2002,1.0,m,ID,44.6777778,-116.0819444,0.0,"",0.0,"",0.0,"",24.4,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
IDEQ_CDAOFFICE_WQX-WINDY+3/14/12+PZ,3/14/2012,0.0,"",ID,47.465278,-116.934167,0.0,"",0.0,"",0.0,"",4.49,ug/L,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
1119USBR_WQX-07-A5920,9/4/2007,1.0,m,ID,44.2991649,-115.6524983,0.0,"",0.0,"",0.0,"",4.6,mg/m3,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
NEZPERCETRIBE_WQX-03301A:20040928:1200:L,9/28/2004,0.0,"",ID,46.505833,-116.551944,0.0,"",0.0,"",0.0,"",49.0,g/m2,0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,""
